experiment,ID,trial,question,choice_1,choice_2,choice_3,choice_4,mentalization,physical,movement,context,response_type,response,RT,ACC
sat_mc_2,BL148,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,mentalization,4,5.1307,1
sat_mc_2,BL146,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,mentalization,2,4.123,1
sat_mc_2,BL146,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,4.4823,1
sat_mc_2,BL146,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,mentalization,1,5.2054,1
sat_mc_2,BL146,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,mentalization,3,2.9457,1
sat_mc_2,BL146,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,mentalization,1,16.157,1
sat_mc_2,BL146,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,mentalization,4,3.0505,1
sat_mc_2,ID122,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,context,4,5.365,0
sat_mc_2,ID122,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,context,2,10.6523,0
sat_mc_2,ID122,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,mentalization,1,9.9903,1
sat_mc_2,ID122,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,mentalization,3,6.2162,1
sat_mc_2,ID122,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,mentalization,1,16.4203,1
sat_mc_2,ID122,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,mentalization,4,11.7241,1
sat_mc_2,ID115,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,movement,3,5.9475,0
sat_mc_2,ID115,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,movement,1,11.9018,0
sat_mc_2,ID115,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,physical,4,11.2655,0
sat_mc_2,ID115,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,mentalization,3,6.8709,1
sat_mc_2,ID115,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,movement,3,19.3912,0
sat_mc_2,ID115,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,physical,1,9.8391,0
sat_mc_2,ID118,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,physical,1,4.0313,0
sat_mc_2,ID118,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,9.7936,1
sat_mc_2,ID118,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,physical,4,10.1083,0
sat_mc_2,ID118,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,physical,4,9.9773,0
sat_mc_2,ID118,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,context,4,10.4078,0
sat_mc_2,ID118,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,mentalization,4,4.6403,1
sat_mc_2,BL142,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,movement,3,5.4523,0
sat_mc_2,BL142,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,context,2,13.6245,0
sat_mc_2,BL142,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,context,2,8.5407,0
sat_mc_2,BL142,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,physical,4,2.8201,0
sat_mc_2,BL142,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,mentalization,1,7.3743,1
sat_mc_2,BL142,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,physical,1,4.5064,0
sat_mc_2,ID125,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,mentalization,2,9.2756,1
sat_mc_2,ID125,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,13.776,1
sat_mc_2,ID125,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,context,2,14.1421,0
sat_mc_2,ID125,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,mentalization,3,11.7113,1
sat_mc_2,ID125,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,physical,2,16.4366,0
sat_mc_2,ID125,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,mentalization,4,8.1153,1
sat_mc_2,ID116,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,physical,1,7.4536,0
sat_mc_2,ID116,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,10.8049,1
sat_mc_2,ID116,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,mentalization,1,6.7265,1
sat_mc_2,ID116,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,mentalization,3,6.8665,1
sat_mc_2,ID116,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,mentalization,1,9.5197,1
sat_mc_2,ID116,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,mentalization,4,4.8858,1
sat_mc_2,ID124,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,movement,3,8.4178,0
sat_mc_2,ID124,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,23.6806,1
sat_mc_2,ID124,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,physical,4,7.7197,0
sat_mc_2,ID124,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,mentalization,3,7.3215,1
sat_mc_2,ID124,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,mentalization,1,8.9253,1
sat_mc_2,ID124,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,mentalization,4,7.0998,1
sat_mc_2,ID117,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,context,4,22.7758,0
sat_mc_2,ID117,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,14.424,1
sat_mc_2,ID117,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,physical,4,11.737,0
sat_mc_2,ID117,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,physical,4,6.1668,0
sat_mc_2,ID117,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,mentalization,1,6.949,1
sat_mc_2,ID117,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,mentalization,4,6.2423,1
sat_mc_2,ID120,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,physical,1,5.715,0
sat_mc_2,ID120,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,8.707,1
sat_mc_2,ID120,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,mentalization,1,10.4379,1
sat_mc_2,ID120,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,mentalization,3,12.2257,1
sat_mc_2,ID120,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,mentalization,1,22.3103,1
sat_mc_2,ID120,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,mentalization,4,24.6872,1
sat_mc_2,ID126,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,movement,3,10.3303,0
sat_mc_2,ID126,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,5.6794,1
sat_mc_2,ID126,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,mentalization,1,4.1071,1
sat_mc_2,ID126,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,mentalization,3,8.9865,1
sat_mc_2,ID126,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,mentalization,1,12.6645,1
sat_mc_2,ID126,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,movement,2,8.4375,0
sat_mc_2,ID123,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,physical,1,10.1907,0
sat_mc_2,ID123,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,10.9051,1
sat_mc_2,ID123,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,mentalization,1,5.1587,1
sat_mc_2,ID123,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,mentalization,3,9.7456,1
sat_mc_2,ID123,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,physical,2,16.122,0
sat_mc_2,ID123,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,mentalization,4,7.9722,1
sat_mc_2,BL138,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,mentalization,2,25.0208,1
sat_mc_2,BL138,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,6.6298,1
sat_mc_2,BL138,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,mentalization,1,6.1023,1
sat_mc_2,BL138,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,mentalization,3,3.7558,1
sat_mc_2,BL138,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,mentalization,1,11.4051,1
sat_mc_2,BL138,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,mentalization,4,3.4789,1
sat_mc_2,BL136,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,mentalization,2,7.8913,1
sat_mc_2,BL136,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,4.4661,1
sat_mc_2,BL136,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,mentalization,1,4.2515,1
sat_mc_2,BL136,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,mentalization,3,3.7859,1
sat_mc_2,BL136,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,mentalization,1,12.1783,1
sat_mc_2,BL136,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,context,3,5.2215,0
sat_mc_2,BL125,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,mentalization,2,5.0151,1
sat_mc_2,BL125,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,4.3308,1
sat_mc_2,BL125,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,mentalization,1,11.1083,1
sat_mc_2,BL125,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,mentalization,3,5.9464,1
sat_mc_2,BL125,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,mentalization,1,19.9081,1
sat_mc_2,BL125,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,mentalization,4,18.6643,1
sat_mc_2,BL124,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,mentalization,2,27.7493,1
sat_mc_2,BL124,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,7.1658,1
sat_mc_2,BL124,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,context,2,9.184,0
sat_mc_2,BL124,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,mentalization,3,6.6259,1
sat_mc_2,BL124,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,mentalization,1,7.8762,1
sat_mc_2,BL124,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,mentalization,4,4.5637,1
sat_mc_2,BL129,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,mentalization,2,4.0726,1
sat_mc_2,BL129,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,4.2835,1
sat_mc_2,BL129,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,mentalization,1,5.9382,1
sat_mc_2,BL129,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,mentalization,3,5.7516,1
sat_mc_2,BL129,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,mentalization,1,9.1615,1
sat_mc_2,BL129,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,mentalization,4,7.5737,1
sat_mc_2,BL132,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,mentalization,2,12.3826,1
sat_mc_2,BL132,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,4.6561,1
sat_mc_2,BL132,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,mentalization,1,7.8722,1
sat_mc_2,BL132,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,mentalization,3,3.1877,1
sat_mc_2,BL132,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,mentalization,1,7.551,1
sat_mc_2,BL132,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,physical,1,4.1509,0
sat_mc_2,BL133,3,Mit csinál az ovális és a téglalap?,Összeütköznek,Vitatkoznak,Táncolnak,Játszanak,2,1,3,4,mentalization,2,5.9868,1
sat_mc_2,BL133,4,Miért megy a háromszög a sarokba?,Mert örül,Aludni,Mert oda jobban oda illik.,Mert meg van rémülve,4,3,1,2,mentalization,4,2.8693,1
sat_mc_2,BL133,5,Miért megy el a téglalap?,Mert dühös,Mert keres valamit,Mert boldog,"Azért, hogy csak ketten maradjanak itt",1,4,3,2,mentalization,1,8.2383,1
sat_mc_2,BL133,6,Miért megy oda az ovális a háromszöghöz?,Hogy leszidja,Hogy veszekedjenek,Hogy megnyugtassa,Hogy közel legyenek egymáshoz,3,4,2,1,physical,4,5.1981,0
sat_mc_2,BL133,9,Miért van a téglalap a háromszög és az ovális között?,Hogy elzárja a háromszöget az oválistól,Hogy ugyanakkora távolságra legyenek egymástól.,Hogy az ovális tudjon játszani,Mert a háromszög fél az oválistól,1,2,3,4,mentalization,1,27.9398,1
sat_mc_2,BL133,13,Mit csinál a háromszög?,A nagy téglalapon kívülre megy.,Táncol,Vitatkozik,Menekül,4,1,2,3,physical,1,4.0257,0
